typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20140101,2014,52,2014,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H4,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13780,FALSE,-1,N/A,,FALSE,13780,FALSE,,FALSE,,196817,196817,0,TRUE,FALSE
C,A,20150101,2015,52,2015,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H4,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10173,FALSE,-1,N/A,,FALSE,10173,FALSE,,FALSE,,142198,142198,0,TRUE,FALSE
C,A,20160101,2016,52,2016,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H4,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,878,FALSE,-1,N/A,,FALSE,878,FALSE,,FALSE,,39845,39845,0,TRUE,FALSE
C,A,20170101,2017,52,2017,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10794,FALSE,8,kg,10794,FALSE,10794,FALSE,,FALSE,,125.745.073,125.745.073,0,FALSE,TRUE
C,A,20180101,2018,52,2018,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9.146.163,TRUE,-1,N/A,0,FALSE,9.146.163,TRUE,0,FALSE,,39.874.656,39.874.656,6,FALSE,TRUE
C,A,20190101,2019,52,2019,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2154,FALSE,8,kg,2154,FALSE,2154,FALSE,0,FALSE,,26.974.099,26.974.099,0,FALSE,TRUE
C,A,20200101,2020,52,2020,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,666,FALSE,8,kg,666,FALSE,666,FALSE,0,FALSE,,11.046.298,11.046.298,0,FALSE,TRUE
C,A,20210101,2021,52,2021,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6365,FALSE,8,kg,6365,FALSE,6365,FALSE,0,FALSE,,142.488.476,142.488.476,0,FALSE,TRUE
C,A,20220101,2022,52,2022,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1910,FALSE,8,kg,1910,FALSE,1910,FALSE,0,FALSE,,51.641.624,51.641.624,0,FALSE,TRUE
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1531,FALSE,8,kg,1531,FALSE,1531,FALSE,0,FALSE,,66.944.743,66.944.743,0,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,160220,Meat preparations; of the prepared or preserved liver of any animal (excluding homogenised preparations),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1926,FALSE,8,kg,1926,FALSE,1926,FALSE,0,FALSE,,29.686.449,29.686.449,0,FALSE,TRUE
